Experience,Salary
8.116262258099887,62900.2843735904
19.063571821788408,104759.25053482428
14.907884894416696,90090.3434603443
12.374511199743695,69560.20022597033
3.964354168406294,44759.05723443762
3.96389588638785,47641.146403110135
2.1035886311957896,45803.82474849074
17.457346769723767,97238.03598752683
12.421185223120967,75642.27287801793
14.453378978124864,85304.73069457678
1.3911053916202465,40141.43215499136
19.428287191077892,109356.90431260999
16.816410175208013,94616.83968199686
5.034443102887247,52704.10957711576
4.4546743769349115,48304.085254479854
4.484685687215243,52781.96770152541
6.780602616231217,53612.14499553811
10.97037220101252,72243.17807106124
9.206955354200199,64867.28065114001
6.533353663762797,48815.83991439059
12.62520499972521,81981.42138422372
3.6503833523887947,45906.80977045463
6.550748322169145,56228.560571888884
7.960875022580142,60670.564423444834
9.665329700123683,61584.46509024266
15.918343266467259,91570.14645204225
4.793801861008835,47461.63486140149
10.770454329858621,69070.4309733264
12.255876808378806,78217.07867518517
1.8825578416799567,39550.485650792514
12.54335218612733,89604.33825056197
4.239958350058539,47832.72246439335
2.235980266720311,40231.673020495065
19.02882520781333,105743.07125242248
19.347008628416628,97794.1784371713
16.35954961421276,95305.62907960496
6.787661614294043,57451.79750688131
2.8557701661212933,53739.2912269116
14.00042750373098,85039.9051910183
9.362897381052425,68959.32623587777
3.3187264620507975,43101.34699967697
10.408361292114133,65790.05498035887
1.6533819011891495,42327.6416773317
18.27708763949686,106868.01572142131
5.916819650400321,57622.438336816514
13.587923402725657,79804.75633692893
6.9225104456988085,64704.01333747573
10.881292402378406,66515.91429555223
11.387495307522313,78484.2666990906
4.512234654985013,59001.216748989944
19.422107927526614,102735.75008445302
15.727523643861176,90078.60592743084
18.850479889719594,105900.17638431658
18.001719658125328,99489.5003619203
12.360099597410617,71687.08123431182
18.51561046543922,104405.25673578701
2.6813575389864703,35413.91158731536
4.723674385963759,51262.65969703095
1.8593184893002233,32840.152786031875
7.181276284502022,66474.77716309579
8.384868504100158,59623.20755471944
6.155631603704022,53012.218833787716
16.746012673886657,101051.63678239497
7.778313207178196,54958.93124654301
6.337755684060235,56488.322409261586
11.31122558000672,81780.61609143902
3.6775602745204905,36672.824925275825
16.241742634326755,95890.13982996854
2.4164622299156457,40965.2628909047
19.75085179540983,112912.52154052586
15.67265061663649,86505.84891215556
4.775597949149276,42500.10873117572
1.1049202253484456,37029.38872947827
16.49376714064185,97459.99192873332
14.430289533104725,88973.62238414829
14.851136192778759,91136.7858185999
15.65413658703297,89216.42274023942
2.4068483829477167,40788.66201759589
7.81084884234118,62708.757735858126
3.2015121309774646,39234.29143377802
17.398965091636278,108924.73292226889
12.8426644097236,83739.82224345334
7.2870624722003345,53191.7324027881
2.207608655434449,42113.202664906945
6.908664112597582,52761.248099253724
7.178483118508193,62649.35549274503
14.862517388423218,95243.04744872989
13.11359195574905,78350.95623123764
17.857042108950203,106245.04908202242
9.972083578077036,71952.23894699063
3.272290672827732,47199.46349128338
14.551650957236905,97690.56874221735
15.454915923721051,90592.72311486985
11.664266753820428,72888.38619349425
15.648376419136659,88145.93352841902
10.382116330923424,67449.4138988665
10.931923758257888,73342.18648596102
9.123279348812442,68198.877269333
1.4829634081378087,37315.30762920133
3.049937112872785,46335.66469667126
