Date,Temperature,Humidity,Rainfall
2023-01-01,24.5,64.6,8.6
2023-01-02,24.2,70.1,6.7
2023-01-03,25.3,54.1,3.2
2023-01-04,26.4,64.5,0.4
2023-01-05,25.0,59.0,5.8
2023-01-06,25.3,60.4,4.6
2023-01-07,27.4,60.4,6.6
2023-01-08,26.8,59.6,5.5
2023-01-09,25.9,64.7,7.2
2023-01-10,27.2,60.8,0.9
2023-01-11,26.4,66.9,8.3
2023-01-12,26.7,65.8,3.8
2023-01-13,27.7,65.4,11.3
2023-01-14,25.7,62.5,0.2
2023-01-15,26.2,64.7,9.9
2023-01-16,27.6,71.8,3.8
2023-01-17,27.3,71.0,0.4
2023-01-18,28.8,64.1,1.1
2023-01-19,27.8,69.9,1.7
2023-01-20,27.5,73.6,4.7
2023-01-21,30.5,61.9,5.1
2023-01-22,29.0,73.4,0.7
2023-01-23,29.4,67.8,2.9
2023-01-24,28.1,74.3,11.6
2023-01-25,29.1,68.0,9.9
2023-01-26,29.8,63.1,4.7
2023-01-27,28.6,64.3,3.2
2023-01-28,30.2,73.0,3.5
2023-01-29,29.3,74.4,5.5
2023-01-30,29.7,68.8,1.1
2023-01-31,29.4,76.8,2.0
2023-02-01,31.9,65.5,3.7
2023-02-02,30.0,73.7,4.6
2023-02-03,28.9,68.2,5.6
2023-02-04,30.8,71.1,1.1
2023-02-05,28.7,74.8,9.3
2023-02-06,30.0,70.4,1.9
2023-02-07,27.8,72.9,2.9
2023-02-08,28.3,79.9,3.9
2023-02-09,29.7,72.0,7.2
2023-02-10,30.2,79.2,9.7
2023-02-11,29.5,69.3,1.2
2023-02-12,29.0,77.6,7.3
2023-02-13,28.7,82.2,2.8
2023-02-14,27.3,62.6,2.3
2023-02-15,27.9,70.9,6.5
2023-02-16,27.9,77.7,5.6
2023-02-17,29.3,73.7,3.3
2023-02-18,28.3,76.4,8.9
2023-02-19,26.0,71.4,8.5
2023-02-20,27.8,74.7,0.5
2023-02-21,26.9,73.3,4.6
2023-02-22,26.3,79.7,5.0
2023-02-23,27.3,74.9,4.0
2023-02-24,27.5,75.1,0.8
2023-02-25,27.1,71.1,0.3
2023-02-26,25.1,70.4,2.9
2023-02-27,25.3,70.4,7.7
2023-02-28,25.6,74.2,5.2
2023-03-01,26.0,69.8,1.5
2023-03-02,24.2,73.0,6.1
2023-03-03,24.2,81.5,8.4
2023-03-04,23.0,75.1,7.6
2023-03-05,22.6,68.7,4.0
2023-03-06,24.3,75.9,1.6
2023-03-07,24.6,67.5,1.5
2023-03-08,22.8,58.9,2.2
2023-03-09,23.6,63.6,7.6
2023-03-10,22.7,58.8,1.1
2023-03-11,21.4,65.9,4.4
2023-03-12,22.1,67.2,2.8
2023-03-13,23.0,75.0,4.9
2023-03-14,21.2,67.8,3.3
2023-03-15,22.5,64.5,2.1
2023-03-16,18.1,69.2,7.0
2023-03-17,21.3,53.5,1.0
2023-03-18,20.3,65.2,3.2
2023-03-19,19.7,67.3,1.3
2023-03-20,19.8,55.5,9.0
2023-03-21,17.6,68.1,6.4
2023-03-22,19.1,63.5,1.6
2023-03-23,19.5,59.1,1.6
2023-03-24,20.5,63.8,1.7
2023-03-25,18.3,71.4,11.3
2023-03-26,17.9,60.4,4.5
2023-03-27,18.0,60.2,4.7
2023-03-28,19.3,56.1,7.1
2023-03-29,18.7,53.6,4.0
2023-03-30,17.7,61.4,2.0
2023-03-31,18.7,52.4,2.2
2023-04-01,18.2,56.5,2.7
2023-04-02,19.0,53.2,2.9
2023-04-03,17.3,57.5,5.9
2023-04-04,17.7,56.2,3.2
2023-04-05,17.6,59.2,5.9
2023-04-06,16.6,51.0,2.7
2023-04-07,18.3,51.7,3.3
2023-04-08,18.4,47.6,5.0
2023-04-09,18.2,49.8,6.7
2023-04-10,18.0,53.4,4.4
2023-04-11,16.9,54.9,7.0
2023-04-12,18.0,46.0,8.6
2023-04-13,18.2,54.6,11.4
2023-04-14,17.9,56.6,2.4
2023-04-15,18.6,51.4,7.4
2023-04-16,19.4,58.4,1.2
2023-04-17,21.0,44.7,5.5
2023-04-18,19.5,42.0,1.2
2023-04-19,19.8,39.0,0.5
2023-04-20,19.6,55.1,10.7
2023-04-21,18.0,50.5,2.2
2023-04-22,20.1,46.7,3.9
2023-04-23,20.5,48.1,6.5
2023-04-24,23.1,40.8,5.0
2023-04-25,20.7,58.4,3.6
2023-04-26,21.5,46.7,4.5
2023-04-27,21.4,46.4,12.6
2023-04-28,20.5,49.3,2.8
2023-04-29,23.1,47.9,3.8
2023-04-30,23.0,46.5,7.2
2023-05-01,23.4,41.3,7.4
2023-05-02,22.0,47.5,7.7
2023-05-03,24.6,54.5,5.6
2023-05-04,22.1,51.8,1.6
2023-05-05,24.4,53.0,9.5
2023-05-06,26.3,42.4,1.6
2023-05-07,23.4,40.1,4.2
2023-05-08,24.1,44.4,0.0
2023-05-09,25.1,45.4,2.7
2023-05-10,24.8,50.7,4.3
2023-05-11,24.0,36.8,4.3
2023-05-12,25.9,53.1,4.7
2023-05-13,25.1,44.8,9.5
2023-05-14,26.9,43.6,4.8
2023-05-15,25.8,40.8,2.0
2023-05-16,28.5,37.8,6.9
2023-05-17,26.4,50.5,7.8
2023-05-18,27.1,46.9,1.9
2023-05-19,28.5,40.4,5.4
2023-05-20,26.7,40.6,5.8
2023-05-21,28.4,45.7,1.8
2023-05-22,29.7,56.1,8.5
2023-05-23,27.0,46.8,2.4
2023-05-24,29.0,40.9,3.5
2023-05-25,29.2,47.6,2.3
2023-05-26,29.9,47.8,3.1
2023-05-27,28.0,36.1,1.4
2023-05-28,28.1,49.7,2.8
2023-05-29,30.0,49.3,9.4
2023-05-30,29.9,54.3,0.4
2023-05-31,30.0,60.6,1.0
2023-06-01,30.2,57.4,5.6
2023-06-02,29.2,50.9,0.4
2023-06-03,30.2,47.2,2.3
2023-06-04,30.3,66.1,9.6
2023-06-05,29.3,54.1,7.0
2023-06-06,31.9,54.4,0.2
2023-06-07,30.5,54.7,12.0
2023-06-08,28.8,56.3,6.9
2023-06-09,30.6,55.2,1.7
2023-06-10,28.9,53.6,7.0
2023-06-11,30.6,54.3,12.2
2023-06-12,30.9,57.4,2.6
2023-06-13,28.8,55.4,3.6
2023-06-14,30.5,55.1,7.1
2023-06-15,29.8,59.8,12.8
2023-06-16,30.1,58.5,8.5
2023-06-17,31.0,67.9,5.3
2023-06-18,28.7,47.7,5.4
2023-06-19,28.0,67.0,6.4
2023-06-20,27.7,68.3,6.0
2023-06-21,27.5,52.3,4.1
2023-06-22,28.1,61.5,3.4
2023-06-23,28.3,61.9,2.7
2023-06-24,28.0,57.2,0.0
2023-06-25,28.3,60.9,1.9
2023-06-26,27.2,59.8,3.8
2023-06-27,28.4,74.6,2.6
2023-06-28,26.4,71.1,1.0
2023-06-29,29.1,73.3,1.4
2023-06-30,26.7,71.0,3.7
2023-07-01,25.0,62.2,8.6
2023-07-02,24.5,65.7,6.7
2023-07-03,25.7,71.3,3.3
2023-07-04,24.7,63.2,1.0
2023-07-05,25.4,73.3,6.8
2023-07-06,24.8,68.9,0.9
2023-07-07,24.0,68.7,2.1
2023-07-08,22.9,74.5,5.2
2023-07-09,21.9,73.6,0.9
2023-07-10,22.7,69.9,3.4
2023-07-11,23.7,77.8,2.3
2023-07-12,22.8,67.0,0.6
2023-07-13,21.0,75.8,4.3
2023-07-14,22.1,75.9,3.4
2023-07-15,22.1,71.7,4.8
2023-07-16,20.5,75.1,2.9
2023-07-17,21.3,67.5,5.2
2023-07-18,20.9,78.6,3.9
2023-07-19,19.5,73.2,8.5
2023-07-20,20.7,71.7,3.5
2023-07-21,20.7,79.7,1.3
2023-07-22,21.0,71.1,3.5
2023-07-23,20.8,67.7,5.2
2023-07-24,18.1,67.1,3.2
2023-07-25,18.4,77.9,3.2
2023-07-26,19.6,68.6,0.2
2023-07-27,19.5,83.8,0.3
2023-07-28,19.3,64.6,2.6
2023-07-29,22.5,83.5,10.0
2023-07-30,19.1,76.0,2.0
2023-07-31,19.5,74.4,0.2
2023-08-01,19.3,72.1,0.1
2023-08-02,18.9,76.7,6.6
2023-08-03,17.8,74.4,1.8
2023-08-04,18.8,80.0,8.0
2023-08-05,17.3,74.9,0.3
2023-08-06,17.8,74.9,4.1
2023-08-07,17.5,72.1,0.3
2023-08-08,18.1,73.4,11.6
2023-08-09,20.3,75.0,1.8
2023-08-10,16.2,64.7,4.2
2023-08-11,18.8,66.2,5.5
2023-08-12,16.6,76.3,4.7
2023-08-13,17.8,73.2,2.3
2023-08-14,19.4,71.1,2.5
2023-08-15,18.5,71.7,3.2
2023-08-16,17.5,73.0,2.4
2023-08-17,18.0,68.2,6.9
2023-08-18,19.5,66.6,11.8
2023-08-19,18.3,71.1,0.8
2023-08-20,19.4,64.8,2.5
2023-08-21,19.4,71.3,2.6
2023-08-22,18.9,60.2,13.3
2023-08-23,21.9,73.4,0.2
2023-08-24,20.6,70.2,9.6
2023-08-25,18.2,68.6,9.7
2023-08-26,20.7,71.7,0.8
2023-08-27,20.1,74.6,5.3
2023-08-28,21.8,70.9,9.5
2023-08-29,20.4,56.1,1.5
2023-08-30,21.4,58.3,2.2
2023-08-31,22.3,61.1,0.7
2023-09-01,22.9,63.8,1.1
2023-09-02,21.2,65.7,0.4
2023-09-03,22.3,58.9,1.9
2023-09-04,22.5,62.9,3.1
2023-09-05,22.6,57.6,0.1
2023-09-06,25.3,57.8,3.9
2023-09-07,24.3,53.2,3.2
2023-09-08,22.9,55.1,4.3
2023-09-09,25.4,52.4,6.3
2023-09-10,26.9,53.7,5.0
2023-09-11,26.1,63.3,4.5
2023-09-12,23.8,52.7,7.9
2023-09-13,25.2,70.1,1.8
2023-09-14,27.2,58.8,9.7
2023-09-15,25.5,56.7,4.7
2023-09-16,26.9,51.0,0.2
2023-09-17,27.5,58.2,2.8
2023-09-18,26.1,51.3,5.2
2023-09-19,27.2,54.3,3.3
2023-09-20,24.3,66.0,5.2
2023-09-21,26.7,52.2,0.7
2023-09-22,27.8,57.9,3.7
2023-09-23,27.0,48.2,2.7
2023-09-24,30.1,51.1,2.6
2023-09-25,27.2,59.6,0.6
2023-09-26,28.4,47.2,0.1
2023-09-27,29.1,59.0,7.9
2023-09-28,30.6,53.0,7.4
2023-09-29,27.9,46.3,5.4
2023-09-30,30.6,51.9,1.4
2023-10-01,29.6,53.2,1.7
2023-10-02,28.7,51.1,7.9
2023-10-03,30.2,39.8,3.6
2023-10-04,30.0,43.7,12.3
2023-10-05,29.3,45.8,4.6
2023-10-06,30.0,46.4,3.8
2023-10-07,29.6,49.6,1.8
2023-10-08,30.1,47.2,3.5
2023-10-09,30.7,39.4,2.4
2023-10-10,31.6,47.8,5.8
2023-10-11,28.7,48.7,6.8
2023-10-12,32.0,48.3,0.1
2023-10-13,27.9,50.8,2.3
2023-10-14,29.6,49.4,4.3
2023-10-15,30.3,47.5,5.0
2023-10-16,29.9,44.8,1.4
2023-10-17,28.9,36.7,5.6
2023-10-18,29.1,47.2,4.6
2023-10-19,28.7,46.0,13.0
2023-10-20,28.5,46.4,3.0
2023-10-21,29.7,38.7,6.4
2023-10-22,29.1,39.7,3.3
2023-10-23,27.8,50.4,2.6
2023-10-24,29.2,45.1,6.7
2023-10-25,28.4,48.8,1.8
2023-10-26,28.7,45.7,4.1
2023-10-27,28.3,45.8,4.3
2023-10-28,26.5,50.5,0.3
2023-10-29,26.6,43.5,7.0
2023-10-30,27.6,46.7,2.3
2023-10-31,27.2,44.2,0.0
2023-11-01,26.3,44.6,5.1
2023-11-02,26.2,45.5,0.6
2023-11-03,27.0,48.4,3.1
2023-11-04,24.9,45.2,3.0
2023-11-05,25.7,54.2,7.3
2023-11-06,24.7,43.8,4.9
2023-11-07,24.3,47.7,2.9
2023-11-08,25.4,46.9,6.3
2023-11-09,24.8,56.7,8.6
2023-11-10,24.5,50.8,5.2
2023-11-11,24.7,55.4,3.0
2023-11-12,23.1,43.3,2.2
2023-11-13,23.4,52.5,1.3
2023-11-14,22.2,56.1,1.8
2023-11-15,22.5,52.5,0.6
2023-11-16,21.8,57.9,2.3
2023-11-17,21.7,50.5,3.2
2023-11-18,21.9,60.6,5.1
2023-11-19,20.3,65.6,2.7
2023-11-20,22.9,52.8,4.9
2023-11-21,19.6,52.9,3.3
2023-11-22,19.1,63.0,4.9
2023-11-23,21.2,64.2,0.8
2023-11-24,20.7,54.2,2.4
2023-11-25,20.3,55.3,1.8
2023-11-26,20.1,56.5,5.4
2023-11-27,19.2,51.8,9.1
2023-11-28,18.2,54.5,7.9
2023-11-29,19.0,54.6,2.1
2023-11-30,18.1,56.3,9.0
2023-12-01,19.6,60.6,3.6
2023-12-02,18.3,62.5,1.7
2023-12-03,17.6,69.6,0.5
2023-12-04,18.0,57.5,1.8
2023-12-05,18.6,67.9,1.4
2023-12-06,17.6,62.5,3.7
2023-12-07,17.2,63.9,3.6
2023-12-08,18.3,68.0,3.0
2023-12-09,18.3,59.6,4.7
2023-12-10,17.5,67.6,7.8
2023-12-11,17.5,67.1,6.8
2023-12-12,18.3,69.2,2.9
2023-12-13,16.6,68.7,7.2
2023-12-14,16.7,80.0,6.7
2023-12-15,17.5,65.0,2.5
2023-12-16,18.1,66.0,2.1
2023-12-17,18.7,66.0,1.7
2023-12-18,19.9,66.8,4.2
2023-12-19,19.5,66.8,5.2
2023-12-20,18.6,76.4,6.0
2023-12-21,18.9,77.9,0.7
2023-12-22,18.0,68.4,7.4
2023-12-23,19.2,67.4,0.8
2023-12-24,19.1,74.3,4.6
2023-12-25,19.9,69.5,2.9
2023-12-26,19.0,75.7,3.7
2023-12-27,20.6,73.9,2.9
2023-12-28,21.8,65.6,5.3
2023-12-29,20.4,81.2,3.5
2023-12-30,21.2,82.6,0.9
2023-12-31,21.7,70.8,7.8
2024-01-01,20.9,72.2,2.4
2024-01-02,21.8,75.7,2.9
2024-01-03,21.9,76.1,0.7
2024-01-04,22.2,77.9,1.2
2024-01-05,21.7,84.8,0.5
2024-01-06,22.7,73.9,2.3
2024-01-07,23.5,70.9,9.8
2024-01-08,24.8,68.0,2.5
2024-01-09,24.6,71.3,3.5
2024-01-10,26.1,74.8,8.9
2024-01-11,23.5,84.0,2.2
2024-01-12,25.4,72.4,0.3
2024-01-13,25.0,76.0,7.2
2024-01-14,27.3,74.8,0.6
2024-01-15,24.6,80.7,10.3
2024-01-16,24.9,87.3,5.7
2024-01-17,25.4,71.9,1.0
2024-01-18,24.2,71.9,11.6
2024-01-19,26.0,79.4,0.6
2024-01-20,26.1,77.4,6.0
2024-01-21,27.2,83.0,4.2
2024-01-22,27.7,76.5,8.2
2024-01-23,29.5,71.5,9.2
2024-01-24,28.8,76.0,3.1
2024-01-25,27.5,78.3,0.0
2024-01-26,27.4,76.5,4.8
2024-01-27,29.0,74.6,0.3
2024-01-28,27.4,77.1,11.1
2024-01-29,30.7,77.2,3.5
2024-01-30,30.2,77.9,1.5
2024-01-31,28.7,73.9,3.7
2024-02-01,27.6,69.4,2.4
2024-02-02,30.8,70.5,0.9
2024-02-03,29.5,75.4,7.8
2024-02-04,30.9,64.8,0.4
2024-02-05,28.2,70.3,1.2
2024-02-06,29.3,66.0,5.1
2024-02-07,29.9,67.6,7.7
2024-02-08,30.0,73.4,5.9
2024-02-09,29.5,67.4,7.0
2024-02-10,30.6,66.2,0.0
2024-02-11,28.9,58.6,2.7
2024-02-12,29.8,68.6,9.0
2024-02-13,30.1,67.6,1.7
2024-02-14,30.4,74.6,2.0
2024-02-15,30.6,61.7,8.3
2024-02-16,28.6,63.8,5.2
2024-02-17,28.1,63.4,4.8
2024-02-18,30.8,69.5,11.7
2024-02-19,29.8,60.6,0.4
2024-02-20,28.6,61.9,6.7
2024-02-21,30.7,62.9,3.2
2024-02-22,29.1,60.3,4.1
2024-02-23,30.0,56.5,9.1
2024-02-24,28.7,59.2,5.0
2024-02-25,30.5,63.0,5.2
2024-02-26,30.0,52.0,7.3
2024-02-27,27.8,57.2,1.5
2024-02-28,28.8,52.5,0.4
2024-02-29,28.2,61.4,1.2
2024-03-01,28.7,47.3,4.9
2024-03-02,26.1,51.6,11.2
2024-03-03,27.5,55.7,1.4
2024-03-04,27.6,61.2,2.1
2024-03-05,24.5,52.5,1.9
2024-03-06,24.8,49.6,4.2
2024-03-07,23.6,61.3,6.3
2024-03-08,25.1,44.2,6.4
2024-03-09,25.8,39.9,0.7
2024-03-10,26.3,52.7,2.3
2024-03-11,24.6,47.6,4.1
2024-03-12,25.8,44.5,2.0
2024-03-13,22.5,52.8,9.4
2024-03-14,21.9,50.1,5.0
2024-03-15,23.2,45.7,5.9
2024-03-16,23.4,41.7,5.7
2024-03-17,22.7,52.2,7.7
2024-03-18,20.3,50.7,3.7
2024-03-19,22.0,46.7,2.2
2024-03-20,20.5,56.1,4.6
2024-03-21,22.2,41.3,0.4
2024-03-22,21.6,38.7,0.9
2024-03-23,20.1,42.7,5.3
2024-03-24,20.2,45.7,8.0
2024-03-25,19.4,47.0,3.1
2024-03-26,20.2,44.4,4.2
2024-03-27,21.0,47.2,9.8
2024-03-28,18.8,39.1,4.0
2024-03-29,20.1,52.4,13.4
2024-03-30,18.9,44.7,5.3
2024-03-31,18.4,50.6,4.0
2024-04-01,18.9,46.7,6.0
2024-04-02,17.8,47.3,4.5
2024-04-03,18.2,47.9,8.2
2024-04-04,17.4,47.3,5.7
2024-04-05,20.4,48.3,2.4
2024-04-06,18.4,51.8,1.9
2024-04-07,17.6,46.2,2.2
2024-04-08,18.4,48.9,0.4
2024-04-09,18.0,45.0,0.7
2024-04-10,17.8,52.8,5.4
2024-04-11,18.6,42.4,9.7
2024-04-12,18.8,55.0,4.6
2024-04-13,17.5,46.0,1.8
2024-04-14,17.4,39.3,4.8
2024-04-15,17.8,47.3,7.8
2024-04-16,15.8,43.5,0.6
2024-04-17,16.6,51.4,2.5
2024-04-18,19.6,44.3,3.1
2024-04-19,19.9,45.6,0.1
2024-04-20,18.1,38.7,5.6
2024-04-21,19.1,46.3,2.5
2024-04-22,18.9,36.8,4.7
2024-04-23,21.9,41.4,0.5
2024-04-24,20.0,53.5,1.3
2024-04-25,19.0,54.1,5.9
2024-04-26,18.3,52.7,1.5
2024-04-27,17.9,46.2,9.9
2024-04-28,19.9,51.2,1.4
2024-04-29,19.1,51.9,3.9
2024-04-30,18.7,46.6,6.7
2024-05-01,19.7,60.4,2.7
2024-05-02,19.5,57.8,4.0
2024-05-03,22.5,52.8,3.1
2024-05-04,22.0,54.6,8.1
2024-05-05,21.4,56.0,0.8
2024-05-06,23.1,45.3,13.2
2024-05-07,22.0,54.8,0.7
2024-05-08,21.4,53.2,3.7
2024-05-09,24.0,52.2,9.2
2024-05-10,23.3,56.3,11.0
2024-05-11,22.1,67.3,11.2
2024-05-12,23.2,62.1,7.8
2024-05-13,22.8,56.6,7.1
2024-05-14,22.6,62.9,5.4
